"stopped","stop_round","rep_n_per_slice","target_n","total_evals","max_U95","max_true_p","recent_novelty","N_err","Mhat","true_missing","missed_new_types_200","premature_stop","scenario","rule","replicate"
FALSE,61,1500,1500,7500,0.0137438143845474,0.008,0,397,0.0100755667506297,0.0244543940866833,1,FALSE,"near_threshold_long_tail","rate_only",215
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,1,384,0.0182291666666667,0,0,FALSE,"near_threshold_long_tail","rate_only",216
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,352,0.0170454545454545,0.0300751317313602,1,FALSE,"near_threshold_long_tail","rate_only",217
FALSE,61,1500,1500,7500,0.011281903881585,0.008,1,369,0.016260162601626,0.0267170709697764,1,FALSE,"near_threshold_long_tail","rate_only",218
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,1,375,0.008,0.0397025523243727,2,FALSE,"near_threshold_long_tail","rate_only",219
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,356,0.0168539325842697,0.0520067279455449,2,FALSE,"near_threshold_long_tail","rate_only",220
FALSE,61,1500,1500,7500,0.011281903881585,0.008,0,376,0.0186170212765957,0.0271982460808476,0,FALSE,"near_threshold_long_tail","rate_only",221
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,0,384,0.0104166666666667,0.0203390709543946,2,FALSE,"near_threshold_long_tail","rate_only",222
FALSE,61,1500,1500,7500,0.0169512906927562,0.008,0,335,0.0208955223880597,0.0067550075515862,0,FALSE,"near_threshold_long_tail","rate_only",223
FALSE,61,1500,1500,7500,0.0185310962860588,0.008,0,368,0.0217391304347826,0.0126528053141561,0,FALSE,"near_threshold_long_tail","rate_only",224
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,375,0.0133333333333333,0.00687483205377185,0,FALSE,"near_threshold_long_tail","rate_only",225
FALSE,61,1500,1500,7500,0.0137438143845474,0.008,0,394,0.0101522842639594,0.0216925240987448,0,FALSE,"near_threshold_long_tail","rate_only",226
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,381,0.010498687664042,0,0,FALSE,"near_threshold_long_tail","rate_only",227
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,2,370,0.0162162162162162,0,0,FALSE,"near_threshold_long_tail","rate_only",228
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,1,360,0.0166666666666667,0.01440591089332,0,FALSE,"near_threshold_long_tail","rate_only",229
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,381,0.010498687664042,0.0166384770810932,0,FALSE,"near_threshold_long_tail","rate_only",230
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,371,0.0242587601078167,0.0119730938652566,1,FALSE,"near_threshold_long_tail","rate_only",231
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,0,383,0.0130548302872063,0.00553541893367367,1,FALSE,"near_threshold_long_tail","rate_only",232
FALSE,61,1500,1500,7500,0.011281903881585,0.008,2,384,0.0234375,0.0195258506368864,1,FALSE,"near_threshold_long_tail","rate_only",233
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,1,370,0.0108108108108108,0.0353294429201966,3,FALSE,"near_threshold_long_tail","rate_only",234
FALSE,61,1500,1500,7500,0.0137438143845474,0.008,0,384,0.0182291666666667,0,0,FALSE,"near_threshold_long_tail","rate_only",235
FALSE,61,1500,1500,7500,0.0104467459658344,0.008,0,394,0.0228426395939086,0.0173021440203376,0,FALSE,"near_threshold_long_tail","rate_only",236
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,401,0.0199501246882793,0.029201324217897,0,FALSE,"near_threshold_long_tail","rate_only",237
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,0,389,0.012853470437018,0.00585520294538518,0,FALSE,"near_threshold_long_tail","rate_only",238
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,390,0.0179487179487179,0.0265238901960146,1,FALSE,"near_threshold_long_tail","rate_only",239
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,1,404,0.0123762376237624,0.0283441596540933,4,FALSE,"near_threshold_long_tail","rate_only",240
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,353,0.0254957507082153,0.0198372618815587,2,FALSE,"near_threshold_long_tail","rate_only",241
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,1,409,0.0097799511002445,0.0186301579009357,1,FALSE,"near_threshold_long_tail","rate_only",242
FALSE,61,1500,1500,7500,0.0104467459658344,0.008,1,349,0.0343839541547278,0.0130156135406638,0,FALSE,"near_threshold_long_tail","rate_only",243
FALSE,61,1500,1500,7500,0.0177429145666756,0.008,0,335,0.017910447761194,0.0430654151097782,1,FALSE,"near_threshold_long_tail","rate_only",244
FALSE,61,1500,1500,7500,0.0185310962860588,0.008,1,362,0.0220994475138122,0.00553541893367367,1,FALSE,"near_threshold_long_tail","rate_only",245
FALSE,61,1500,1500,7500,0.0161559329852557,0.008,0,378,0.0211640211640212,0.0122904264852599,0,FALSE,"near_threshold_long_tail","rate_only",246
FALSE,61,1500,1500,7500,0.011281903881585,0.008,0,387,0.0232558139534884,0.0207042526033311,0,FALSE,"near_threshold_long_tail","rate_only",247
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,1,353,0.0254957507082153,0.0338405015803106,3,FALSE,"near_threshold_long_tail","rate_only",248
FALSE,61,1500,1500,7500,0.0161559329852557,0.008,2,367,0.0217983651226158,0.0264831964640788,2,FALSE,"near_threshold_long_tail","rate_only",249
FALSE,61,1500,1500,7500,0.0161559329852557,0.008,1,382,0.0209424083769634,0.013160778171935,1,FALSE,"near_threshold_long_tail","rate_only",250
FALSE,61,1500,1500,7500,0.0121091785101182,0.008,1,367,0.0245231607629428,0.0479983386375599,3,FALSE,"near_threshold_long_tail","rate_only",251
FALSE,61,1500,1500,7500,0.0169512906927562,0.008,0,370,0.0189189189189189,0.0272138124296485,0,FALSE,"near_threshold_long_tail","rate_only",252
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,2,373,0.0214477211796247,0.0117215680592402,0,FALSE,"near_threshold_long_tail","rate_only",253
FALSE,61,1500,1500,7500,0.0137438143845474,0.008,2,368,0.0217391304347826,0.0121869199804233,1,FALSE,"near_threshold_long_tail","rate_only",254
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,369,0.018970189701897,0.0203544936696814,2,FALSE,"near_threshold_long_tail","rate_only",255
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,0,361,0.0166204986149584,0.0198516324059715,1,FALSE,"near_threshold_long_tail","rate_only",256
FALSE,61,1500,1500,7500,0.0137438143845474,0.008,2,388,0.0154639175257732,0.0343613904876829,2,FALSE,"near_threshold_long_tail","rate_only",257
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,377,0.0185676392572944,0.0310970339899264,1,FALSE,"near_threshold_long_tail","rate_only",258
FALSE,61,1500,1500,7500,0.0177429145666756,0.008,0,387,0.0155038759689922,0.0168511854998384,0,FALSE,"near_threshold_long_tail","rate_only",259
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,381,0.026246719160105,0.0183623677957682,0,FALSE,"near_threshold_long_tail","rate_only",260
FALSE,61,1500,1500,7500,0.0161559329852557,0.008,0,376,0.0186170212765957,0.00603130663117854,0,FALSE,"near_threshold_long_tail","rate_only",261
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,384,0.0130208333333333,0.0119912002036973,0,FALSE,"near_threshold_long_tail","rate_only",262
FALSE,61,1500,1500,7500,0.0104467459658344,0.008,0,395,0.0126582278481013,0.0177545667946686,1,FALSE,"near_threshold_long_tail","rate_only",263
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,1,369,0.018970189701897,0.0221545200150611,2,FALSE,"near_threshold_long_tail","rate_only",264
TRUE,58,1450,1450,7250,0.00993284772029035,0.008,0,381,0.015748031496063,0.0209612582460228,1,FALSE,"near_threshold_long_tail","rate_only",265
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,1,353,0.0311614730878187,0.0442740777445168,1,FALSE,"near_threshold_long_tail","rate_only",266
FALSE,61,1500,1500,7500,0.0185310962860588,0.008,1,361,0.00831024930747922,0.0174526897146186,2,FALSE,"near_threshold_long_tail","rate_only",267
TRUE,58,1450,1450,7250,0.00993284772029035,0.008,0,342,0.0175438596491228,0.00712947154075644,0,FALSE,"near_threshold_long_tail","rate_only",268
FALSE,61,1500,1500,7500,0.011281903881585,0.008,1,374,0.018716577540107,0.00577140674409045,0,FALSE,"near_threshold_long_tail","rate_only",269
FALSE,61,1500,1500,7500,0.0137438143845474,0.008,1,365,0.0191780821917808,0.0218469443564069,0,FALSE,"near_threshold_long_tail","rate_only",270
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,1,380,0.0131578947368421,0.00594178723407803,0,FALSE,"near_threshold_long_tail","rate_only",271
FALSE,61,1500,1500,7500,0.0137438143845474,0.008,0,400,0.0125,0.0239289266004054,0,FALSE,"near_threshold_long_tail","rate_only",272
FALSE,61,1500,1500,7500,0.0161559329852557,0.008,2,377,0.0212201591511936,0.0228385004930465,2,FALSE,"near_threshold_long_tail","rate_only",273
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,2,366,0.0218579234972678,0.00621979345960684,0,FALSE,"near_threshold_long_tail","rate_only",274
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,0,357,0.0252100840336134,0.0235154290727399,1,FALSE,"near_threshold_long_tail","rate_only",275
FALSE,61,1500,1500,7500,0.0200981238721639,0.008,0,362,0.0110497237569061,0.0133481506604017,0,FALSE,"near_threshold_long_tail","rate_only",276
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,1,367,0.0272479564032698,0.0197183303712347,2,FALSE,"near_threshold_long_tail","rate_only",277
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,1,365,0.0219178082191781,0,0,FALSE,"near_threshold_long_tail","rate_only",278
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,374,0.0213903743315508,0.010048602784158,1,FALSE,"near_threshold_long_tail","rate_only",279
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,377,0.0185676392572944,0.0118545316302168,0,FALSE,"near_threshold_long_tail","rate_only",280
FALSE,61,1500,1500,7500,0.0145526184852606,0.008,0,382,0.0157068062827225,0.0229934144387119,1,FALSE,"near_threshold_long_tail","rate_only",281
FALSE,61,1500,1500,7500,0.0121091785101182,0.008,0,359,0.0167130919220056,0,0,FALSE,"near_threshold_long_tail","rate_only",282
FALSE,61,1500,1500,7500,0.0137438143845474,0.008,0,374,0.018716577540107,0.0129509594667242,0,FALSE,"near_threshold_long_tail","rate_only",283
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,2,376,0.0212765957446809,0.0127637008383039,1,FALSE,"near_threshold_long_tail","rate_only",284
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,1,367,0.0245231607629428,0.0184132732374882,2,FALSE,"near_threshold_long_tail","rate_only",285
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,408,0.00980392156862745,0.00612391888122276,0,FALSE,"near_threshold_long_tail","rate_only",286
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,397,0.0151133501259446,0.0113166924563065,1,FALSE,"near_threshold_long_tail","rate_only",287
FALSE,61,1500,1500,7500,0.0104467459658344,0.008,1,363,0.0165289256198347,0.00603130663117854,0,FALSE,"near_threshold_long_tail","rate_only",288
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,368,0.0217391304347826,0.00663978195708114,0,FALSE,"near_threshold_long_tail","rate_only",289
FALSE,61,1500,1500,7500,0.0169512906927562,0.008,0,344,0.0174418604651163,0.0249576074032834,1,FALSE,"near_threshold_long_tail","rate_only",290
FALSE,61,1500,1500,7500,0.0161559329852557,0.008,2,379,0.0237467018469657,0.0193322207939746,1,FALSE,"near_threshold_long_tail","rate_only",291
FALSE,61,1500,1500,7500,0.0129295512527551,0.008,0,380,0.0131578947368421,0.0127264402171866,1,FALSE,"near_threshold_long_tail","rate_only",292
FALSE,61,1500,1500,7500,0.0137438143845474,0.008,1,347,0.0230547550432277,0.0225617495097322,0,FALSE,"near_threshold_long_tail","rate_only",293
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,402,0.0174129353233831,0,0,FALSE,"near_threshold_long_tail","rate_only",294
FALSE,61,1500,1500,7500,0.0104467459658344,0.008,1,348,0.0201149425287356,0.0283516710592617,1,FALSE,"near_threshold_long_tail","rate_only",295
FALSE,61,1500,1500,7500,0.0121091785101182,0.008,2,356,0.0196629213483146,0.0373727797473746,1,FALSE,"near_threshold_long_tail","rate_only",296
FALSE,61,1500,1500,7500,0.0161559329852557,0.008,1,363,0.0192837465564738,0.0237403460145208,1,FALSE,"near_threshold_long_tail","rate_only",297
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,0,415,0.0192771084337349,0.00577140674409045,1,FALSE,"near_threshold_long_tail","rate_only",298
FALSE,61,1500,1500,7500,0.0177429145666756,0.008,0,404,0.0099009900990099,0.0289817443384226,2,FALSE,"near_threshold_long_tail","rate_only",299
FALSE,61,1500,1500,7500,0.0153565055897043,0.008,2,392,0.0153061224489796,0.0209440928278055,0,FALSE,"near_threshold_long_tail","rate_only",300
TRUE,40,1000,1000,5000,0.0143882249520919,0.008,0,259,0.0463320463320463,0.0432634863671927,3,FALSE,"near_threshold_long_tail","recent_novelty",1
TRUE,49,1225,1225,6125,0.0127855030414905,0.008,0,307,0.0358306188925081,0.0229341770886252,0,FALSE,"near_threshold_long_tail","recent_novelty",2
TRUE,24,600,600,3000,0.019641330242294,0.008,0,163,0.0613496932515337,0.117526081156236,5,TRUE,"near_threshold_long_tail","recent_novelty",3
TRUE,54,1350,1350,6750,0.0143621967162828,0.008,0,338,0.0236686390532544,0.0262141817036646,2,FALSE,"near_threshold_long_tail","recent_novelty",4
TRUE,28,700,700,3500,0.0205261977163486,0.008,0,190,0.0368421052631579,0.0644735913921378,1,FALSE,"near_threshold_long_tail","recent_novelty",5
TRUE,23,575,575,2875,0.0181960009416795,0.008,0,141,0.0851063829787234,0.152355322349154,8,TRUE,"near_threshold_long_tail","recent_novelty",6
TRUE,34,850,850,4250,0.0184038659355255,0.008,0,212,0.0707547169811321,0.0464937370126617,1,FALSE,"near_threshold_long_tail","recent_novelty",7
TRUE,48,1200,1200,6000,0.0151273585025957,0.008,0,298,0.0201342281879195,0.0449246313211418,2,FALSE,"near_threshold_long_tail","recent_novelty",8
TRUE,38,950,950,4750,0.0164734775428157,0.008,0,251,0.0637450199203187,0.0276273353758678,1,FALSE,"near_threshold_long_tail","recent_novelty",9
TRUE,24,600,600,3000,0.0174413253984467,0.008,0,155,0.103225806451613,0.133112700260094,8,TRUE,"near_threshold_long_tail","recent_novelty",10
TRUE,43,1075,1075,5375,0.0157277156161197,0.008,0,237,0.0632911392405063,0.0386270363216693,3,FALSE,"near_threshold_long_tail","recent_novelty",11
TRUE,42,1050,1050,5250,0.0112471127199929,0.008,0,262,0.0419847328244275,0.0267701685592463,0,FALSE,"near_threshold_long_tail","recent_novelty",12
TRUE,35,875,875,4375,0.020722876016688,0.008,0,233,0.0600858369098712,0.0573433404984235,3,FALSE,"near_threshold_long_tail","recent_novelty",13
TRUE,47,1175,1175,5875,0.0164944512664921,0.008,0,302,0.0264900662251656,0.0222383792113322,1,FALSE,"near_threshold_long_tail","recent_novelty",14
TRUE,31,775,775,3875,0.0217884313988932,0.008,0,200,0.07,0.0717078255479436,1,FALSE,"near_threshold_long_tail","recent_novelty",15
TRUE,41,1025,1025,5125,0.011520649495782,0.008,0,253,0.0316205533596838,0.0411595414972685,1,FALSE,"near_threshold_long_tail","recent_novelty",16
TRUE,50,1250,1250,6250,0.0155077410910015,0.008,0,340,0.0264705882352941,0.0118141803092844,0,FALSE,"near_threshold_long_tail","recent_novelty",17
TRUE,36,900,900,4500,0.0116454022088792,0.008,0,238,0.0588235294117647,0.02470480042207,1,FALSE,"near_threshold_long_tail","recent_novelty",18
TRUE,18,450,450,2250,0.0261458334770726,0.008,0,117,0.188034188034188,0.0943427904639236,2,FALSE,"near_threshold_long_tail","recent_novelty",19
TRUE,18,450,450,2250,0.0232194257118726,0.008,0,116,0.120689655172414,0.19364418419765,9,TRUE,"near_threshold_long_tail","recent_novelty",20
TRUE,19,475,475,2375,0.0247782324763145,0.008,0,115,0.104347826086957,0.135661628321138,6,TRUE,"near_threshold_long_tail","recent_novelty",21
TRUE,51,1275,1275,6375,0.015204558238749,0.008,0,345,0.0347826086956522,0.0251928824507827,1,FALSE,"near_threshold_long_tail","recent_novelty",22
TRUE,37,925,925,4625,0.01691708794239,0.008,0,228,0.0526315789473684,0.0445537370213296,2,FALSE,"near_threshold_long_tail","recent_novelty",23
TRUE,32,800,800,4000,0.0241901258673368,0.008,0,216,0.0509259259259259,0.0875436955195854,3,FALSE,"near_threshold_long_tail","recent_novelty",24
TRUE,35,875,875,4375,0.0119770783255908,0.008,0,224,0.0714285714285714,0.0724504151378044,2,FALSE,"near_threshold_long_tail","recent_novelty",25
TRUE,45,1125,1125,5625,0.0139185972376188,0.008,0,283,0.0353356890459364,0.0338734451394016,0,FALSE,"near_threshold_long_tail","recent_novelty",26
TRUE,49,1225,1225,6125,0.0148195479992144,0.008,0,316,0.0284810126582278,0.00603130663117854,0,FALSE,"near_threshold_long_tail","recent_novelty",27
TRUE,28,700,700,3500,0.0187005910987883,0.008,0,181,0.0552486187845304,0.0929292793002052,1,FALSE,"near_threshold_long_tail","recent_novelty",28
TRUE,33,825,825,4125,0.0143036301514532,0.008,0,196,0.0714285714285714,0.0921736985758571,6,FALSE,"near_threshold_long_tail","recent_novelty",29
TRUE,27,675,675,3375,0.0268300612052462,0.008,0,144,0.138888888888889,0.0984692070939058,2,FALSE,"near_threshold_long_tail","recent_novelty",30
TRUE,29,725,725,3625,0.0125807227316779,0.008,0,197,0.0761421319796954,0.0743141910336118,2,FALSE,"near_threshold_long_tail","recent_novelty",31
TRUE,46,1150,1150,5750,0.0157830021040014,0.008,0,282,0.0460992907801418,0.0311440393742879,4,FALSE,"near_threshold_long_tail","recent_novelty",32
TRUE,35,875,875,4375,0.017880062951563,0.008,0,212,0.0660377358490566,0.0574216664511616,2,FALSE,"near_threshold_long_tail","recent_novelty",33
TRUE,28,700,700,3500,0.0130283783482814,0.008,0,175,0.0514285714285714,0.0698858377852084,3,FALSE,"near_threshold_long_tail","recent_novelty",34
TRUE,35,875,875,4375,0.0149736541820715,0.008,0,237,0.0590717299578059,0.0536088219974109,4,FALSE,"near_threshold_long_tail","recent_novelty",35
TRUE,47,1175,1175,5875,0.013328010900266,0.008,0,264,0.053030303030303,0.018216486092999,0,FALSE,"near_threshold_long_tail","recent_novelty",36
TRUE,37,925,925,4625,0.0209344105373823,0.008,0,220,0.0590909090909091,0.0678517543311304,4,FALSE,"near_threshold_long_tail","recent_novelty",37
TRUE,32,800,800,4000,0.0163720274047042,0.008,0,210,0.0619047619047619,0.0574909913493256,4,FALSE,"near_threshold_long_tail","recent_novelty",38
TRUE,38,950,950,4750,0.0151429288752402,0.008,0,206,0.0485436893203883,0.0991094794120348,4,FALSE,"near_threshold_long_tail","recent_novelty",39
TRUE,20,500,500,2500,0.0209103229422671,0.008,0,120,0.15,0.156813810299089,6,TRUE,"near_threshold_long_tail","recent_novelty",40
TRUE,38,950,950,4750,0.0164734775428157,0.008,0,255,0.0431372549019608,0.0662991552867252,2,FALSE,"near_threshold_long_tail","recent_novelty",41
TRUE,38,950,950,4750,0.0177895449427746,0.008,0,235,0.0382978723404255,0.0516132944256521,3,FALSE,"near_threshold_long_tail","recent_novelty",42
TRUE,39,975,975,4875,0.0121096790613372,0.008,0,231,0.038961038961039,0.0368739178380719,2,FALSE,"near_threshold_long_tail","recent_novelty",43
TRUE,35,875,875,4375,0.016436109094324,0.008,0,206,0.0533980582524272,0.094318330960251,3,FALSE,"near_threshold_long_tail","recent_novelty",44
TRUE,16,400,400,2000,0.0261017990669132,0.008,0,113,0.168141592920354,0.132304048777651,6,TRUE,"near_threshold_long_tail","recent_novelty",45
TRUE,33,825,825,4125,0.0174283410782902,0.008,0,215,0.0837209302325581,0.0279753093763281,1,FALSE,"near_threshold_long_tail","recent_novelty",46
TRUE,30,750,750,3750,0.0157284109699971,0.008,0,189,0.0634920634920635,0.078997385487959,3,FALSE,"near_threshold_long_tail","recent_novelty",47
TRUE,45,1125,1125,5625,0.0172251042678232,0.008,0,325,0.04,0.0212342164524105,0,FALSE,"near_threshold_long_tail","recent_novelty",48
